Date;Time;Level
2012-06-18;9:13:32;-0.19412899
2012-06-18;9:15:32;-0.19890213
2012-06-18;9:17:32;-0.190946579
2012-06-18;9:19:32;-0.190946579
2012-06-18;9:21:32;-0.187764168
2012-06-18;9:23:32;-0.190150261
2012-06-18;9:25:32;-0.197311401
2012-06-18;9:27:32;-0.194924355
2012-06-18;9:29:32;-0.192537308
2012-06-18;9:31:32;-0.197311401
2012-06-18;9:33:32;-0.189354897
2012-06-18;9:35:32;-0.193333626
2012-06-18;9:37:32;-0.193333626
2012-06-18;9:39:32;-0.199698448
2012-06-18;9:41:32;-0.196516037
2012-06-18;9:43:32;-0.202084541
2012-06-18;9:45:32;-0.196516037
2012-06-18;9:47:32;-0.194924355
2012-06-18;9:49:32;-0.190946579
2012-06-18;9:51:32;-0.195719719
2012-06-18;9:53:32;-0.197311401
2012-06-18;9:55:32;-0.198106766
2012-06-18;9:57:32;-0.197311401
2012-06-18;9:59:32;-0.196516037
2012-06-18;10:01:32;-0.19890213
2012-06-18;10:03:32;-0.197311401
2012-06-18;10:05:32;-0.193333626
2012-06-18;10:07:32;-0.200493813
2012-06-18;10:09:32;-0.197311401
2012-06-18;10:11:32;-0.195719719
2012-06-18;10:13:32;-0.200493813
2012-06-18;10:15:32;-0.200493813
2012-06-18;10:17:32;-0.200493813
2012-06-18;10:19:32;-0.200493813
2012-06-18;10:21:32;-0.200493813
2012-06-18;10:23:32;-0.199698448
2012-06-18;10:25:32;-0.199698448
2012-06-18;10:27:32;-0.200493813
2012-06-18;10:29:32;-0.203676224
2012-06-18;10:31:32;-0.202084541
2012-06-18;10:33:32;-0.205266953
2012-06-18;10:35:32;-0.204471588
2012-06-18;10:37:32;-0.208449364
2012-06-18;10:39:32;-0.205266953
2012-06-18;10:41:32;-0.202880859
2012-06-18;10:43:32;-0.205266953
2012-06-18;10:45:32;-0.204471588
2012-06-18;10:47:32;-0.202880859
2012-06-18;10:49:32;-0.203676224
2012-06-18;10:51:32;-0.206063271
2012-06-18;10:53:32;-0.203676224
2012-06-18;10:55:32;-0.206063271
2012-06-18;10:57:32;-0.207653999
2012-06-18;10:59:32;-0.206063271
2012-06-18;11:01:32;-0.205266953
2012-06-18;11:03:32;-0.206063271
2012-06-18;11:05:32;-0.206858635
2012-06-18;11:07:32;-0.205266953
2012-06-18;11:09:32;-0.208449364
2012-06-18;11:11:32;-0.208449364
2012-06-18;11:13:32;-0.209245682
2012-06-18;11:15:32;-0.210041046
2012-06-18;11:17:32;-0.210836411
2012-06-18;11:19:32;-0.211631775
2012-06-18;11:21:32;-0.211631775
2012-06-18;11:23:32;-0.207653999
2012-06-18;11:25:32;-0.209245682
2012-06-18;11:27:32;-0.208449364
2012-06-18;11:29:32;-0.211631775
2012-06-18;11:31:32;-0.212428093
2012-06-18;11:33:32;-0.214814186
2012-06-18;11:35:32;-0.211631775
2012-06-18;11:37:32;-0.212428093
2012-06-18;11:39:32;-0.211631775
2012-06-18;11:41:32;-0.214018822
2012-06-18;11:43:32;-0.212428093
2012-06-18;11:45:32;-0.215610504
2012-06-18;11:47:32;-0.216405869
2012-06-18;11:49:32;-0.216405869
2012-06-18;11:51:32;-0.216405869
2012-06-18;11:53:32;-0.216405869
2012-06-18;11:55:32;-0.214018822
2012-06-18;11:57:32;-0.214018822
2012-06-18;11:59:32;-0.215610504
2012-06-18;12:01:32;-0.215610504
2012-06-18;12:03:32;-0.217996597
2012-06-18;12:05:32;-0.217201233
2012-06-18;12:07:32;-0.217201233
2012-06-18;12:09:32;-0.217201233
2012-06-18;12:11:32;-0.217201233
2012-06-18;12:13:32;-0.217201233
2012-06-18;12:15:32;-0.215610504
2012-06-18;12:17:32;-0.215610504
2012-06-18;12:19:32;-0.214814186
2012-06-18;12:21:32;-0.214814186
2012-06-18;12:23:32;-0.220383644
2012-06-18;12:25:32;-0.225157738
2012-06-18;12:27:32;-0.225157738
2012-06-18;12:29:32;-0.221975327
2012-06-18;12:31:32;-0.220383644
2012-06-18;12:33:32;-0.220383644
2012-06-18;12:35:32;-0.217201233
2012-06-18;12:37:32;-0.217201233
2012-06-18;12:39:32;-0.217201233
2012-06-18;12:41:32;-0.21958828
2012-06-18;12:43:32;-0.217996597
2012-06-18;12:45:32;-0.217996597
2012-06-18;12:47:32;-0.220383644
2012-06-18;12:49:32;-0.218792915
2012-06-18;12:51:32;-0.218792915
2012-06-18;12:53:32;-0.215610504
2012-06-18;12:55:32;-0.217996597
2012-06-18;12:57:32;-0.217996597
2012-06-18;12:59:32;-0.216405869
2012-06-18;13:01:32;-0.218792915
2012-06-18;13:03:32;-0.218792915
2012-06-18;13:05:32;-0.217996597
2012-06-18;13:07:32;-0.216405869
2012-06-18;13:09:32;-0.216405869
2012-06-18;13:11:32;-0.217996597
2012-06-18;13:13:32;-0.216405869
2012-06-18;13:15:32;-0.216405869
2012-06-18;13:17:32;-0.221179008
2012-06-18;13:19:32;-0.217201233
2012-06-18;13:21:32;-0.217201233
2012-06-18;13:23:32;-0.217996597
2012-06-18;13:25:32;-0.221179008
2012-06-18;13:27:32;-0.221179008
2012-06-18;13:29:32;-0.216405869
2012-06-18;13:31:32;-0.217996597
2012-06-18;13:33:32;-0.217996597
2012-06-18;13:35:32;-0.223566055
2012-06-18;13:37:32;-0.222770691
2012-06-18;13:39:32;-0.222770691
2012-06-18;13:41:32;-0.221179008
2012-06-18;13:43:32;-0.228340149
2012-06-18;13:45:32;-0.228340149
2012-06-18;13:47:32;-0.222770691
2012-06-18;13:49:32;-0.220383644
2012-06-18;13:51:32;-0.220383644
2012-06-18;13:53:32;-0.225157738
2012-06-18;13:55:32;-0.221975327
2012-06-18;13:57:32;-0.221975327
2012-06-18;13:59:32;-0.214814186
2012-06-18;14:01:32;-0.216405869
2012-06-18;14:03:32;-0.216405869
2012-06-18;14:05:32;-0.221975327
2012-06-18;14:07:32;-0.222770691
2012-06-18;14:09:32;-0.222770691
2012-06-18;14:11:32;-0.222770691
2012-06-18;14:13:32;-0.220383644
2012-06-18;14:15:32;-0.220383644
2012-06-18;14:17:32;-0.225953102
2012-06-18;14:19:32;-0.220383644
2012-06-18;14:21:32;-0.220383644
2012-06-18;14:23:32;-0.220383644
2012-06-18;14:25:32;-0.225157738
2012-06-18;14:27:32;-0.225157738
2012-06-18;14:29:32;-0.211631775
2012-06-18;14:31:32;-0.216405869
2012-06-18;14:33:32;-0.216405869
2012-06-18;14:35:32;-0.216405869
2012-06-18;14:37:32;-0.216405869
2012-06-18;14:39:32;-0.216405869
2012-06-18;14:41:32;-0.216405869
2012-06-18;14:43:32;-0.220383644
2012-06-18;14:45:32;-0.220383644
2012-06-18;14:47:32;-0.222770691
2012-06-18;14:49:32;-0.222770691
2012-06-18;14:51:32;-0.222770691
2012-06-18;14:53:32;-0.214814186
2012-06-18;14:55:32;-0.214814186
2012-06-18;14:57:32;-0.214814186
2012-06-18;14:59:32;-0.214814186
2012-06-18;15:01:32;-0.214814186
2012-06-28;5:29:20;0.001591682
2012-06-28;5:31:20;0.033415794
2012-06-28;5:33:20;0.03262043
2012-06-28;5:35:20;0.031824112
2012-06-28;5:37:20;0.030233383
2012-06-28;5:39:20;0.030233383
2012-06-28;5:41:20;0.029438019
2012-06-28;5:43:20;0.027050972
2012-06-28;5:45:20;0.031824112
2012-06-28;5:47:20;0.031824112
2012-06-28;5:49:20;0.031824112
2012-06-28;5:51:20;0.027846336
2012-06-28;5:53:20;0.030233383
2012-06-28;5:55:20;0.033415794
2012-06-28;5:57:20;0.028641701
2012-06-28;5:59:20;0.033415794
2012-06-28;6:01:20;0.033415794
2012-06-28;6:03:20;0.029438019
2012-06-28;6:05:20;0.033415794
2012-06-28;6:07:20;0.034211159
2012-06-28;6:09:20;0.036598206
2012-06-28;6:11:20;0.039780617
2012-06-28;6:13:20;0.038985252
2012-06-28;6:15:20;0.035006523
2012-06-28;6:17:20;0.040575981
2012-06-28;6:19:20;0.036598206
2012-06-28;6:21:20;0.039780617
2012-06-28;6:23:20;0.038985252
2012-06-28;6:25:20;0.040575981
2012-06-28;6:27:20;0.038188934
2012-06-28;6:29:20;0.040575981
2012-06-28;6:31:20;0.038985252
2012-06-28;6:33:20;0.041371346
2012-06-28;6:35:20;0.038985252
2012-06-28;6:37:20;0.043758392
2012-06-28;6:39:20;0.043758392
2012-06-28;6:41:20;0.045350075
2012-06-28;6:43:20;0.045350075
2012-06-28;6:45:20;0.045350075
2012-06-28;6:47:20;0.045350075
2012-06-28;6:49:20;0.047736168
2012-06-28;6:51:20;0.046145439
2012-06-28;6:53:20;0.046145439
2012-06-28;6:55:20;0.046145439
2012-06-28;6:57:20;0.045350075
2012-06-28;6:59:20;0.042963028
2012-06-28;7:01:20;0.046940804
2012-06-28;7:03:20;0.044553757
2012-06-28;7:05:20;0.046145439
2012-06-28;7:07:20;0.046940804
2012-06-28;7:09:20;0.04932785
2012-06-28;7:11:20;0.046145439
2012-06-28;7:13:20;0.046145439
2012-06-28;7:15:20;0.050123215
2012-06-28;7:17:20;0.048532486
2012-06-28;7:19:20;0.051714897
2012-06-28;7:21:20;0.048532486
2012-06-28;7:23:20;0.047736168
2012-06-28;7:25:20;0.046940804
2012-06-28;7:27:20;0.051714897
2012-06-28;7:29:20;0.047736168
2012-06-28;7:31:20;0.052510262
2012-06-28;7:33:20;0.052510262
2012-06-28;7:35:20;0.050123215
2012-06-28;7:37:20;0.051714897
2012-06-28;7:39:20;0.054897308
2012-06-28;7:41:20;0.050919533
2012-06-28;7:43:20;0.054897308
2012-06-28;7:45:20;0.054101944
2012-06-28;7:47:20;0.050123215
2012-06-28;7:49:20;0.055692673
2012-06-28;7:51:20;0.053305626
2012-06-28;7:53:20;0.057284355
2012-06-28;7:55:20;0.04932785
2012-06-28;7:57:20;0.053305626
2012-06-28;7:59:20;0.053305626
2012-06-28;8:01:20;0.053305626
2012-06-28;8:03:20;0.056488037
2012-06-28;8:05:20;0.05807972
2012-06-28;8:07:20;0.060466766
2012-06-28;8:09:20;0.057284355
2012-06-28;8:11:20;0.060466766
2012-06-28;8:13:20;0.060466766
2012-06-28;8:15:20;0.05807972
2012-06-28;8:17:20;0.061262131
2012-06-28;8:19:20;0.057284355
2012-06-28;8:21:20;0.062057495
2012-06-28;8:23:20;0.05807972
2012-06-28;8:25:20;0.059670448
2012-06-28;8:27:20;0.059670448
2012-06-28;8:29:20;0.062057495
2012-06-28;8:31:20;0.060466766
2012-06-28;8:33:20;0.065239906
2012-06-28;8:35:20;0.065239906
2012-06-28;8:37:20;0.063649178
2012-06-28;8:39:20;0.061262131
2012-06-28;8:41:20;0.065239906
2012-06-28;8:43:20;0.062057495
2012-06-28;8:45:20;0.064444542
2012-06-28;8:47:20;0.064444542
2012-06-28;8:49:20;0.066831589
2012-06-28;8:51:20;0.065239906
2012-06-28;8:53:20;0.068422318
2012-06-28;8:55:20;0.067626953
2012-06-28;8:57:20;0.065239906
2012-06-28;8:59:20;0.065239906
2012-06-28;9:01:20;0.068422318
2012-06-28;9:03:20;0.064444542
2012-06-28;9:05:20;0.069217682
2012-06-28;9:07:20;0.070014
2012-06-28;9:09:20;0.070014
2012-06-28;9:11:20;0.067626953
2012-06-28;9:13:20;0.071604729
2012-06-28;9:15:20;0.069217682
2012-06-28;9:17:20;0.071604729
2012-06-28;9:19:20;0.072400093
2012-06-28;9:21:20;0.070809364
2012-06-28;9:23:20;0.068422318
2012-06-28;9:25:20;0.073196411
2012-06-28;9:27:20;0.073196411
2012-06-28;9:29:20;0.072400093
2012-06-28;9:31:20;0.071604729
2012-06-28;9:33:20;0.071604729
2012-06-28;9:35:20;0.075582504
2012-06-28;9:37:20;0.075582504
2012-06-28;9:39:20;0.077969551
2012-06-28;9:41:20;0.071604729
2012-06-28;9:43:20;0.07478714
2012-06-28;9:45:20;0.072400093
2012-06-28;9:47:20;0.077174187
2012-06-28;9:49:20;0.076378822
2012-06-28;9:51:20;0.076378822
2012-06-28;9:53:20;0.077174187
2012-06-28;9:55:20;0.075582504
2012-06-28;9:57:20;0.079561234
2012-06-28;9:59:20;0.081947327
2012-06-28;10:01:20;0.080356598
2012-06-28;10:03:20;0.076378822
2012-06-28;10:05:20;0.077174187
2012-06-28;10:07:20;0.077174187
2012-06-28;10:09:20;0.078764915
2012-06-28;10:11:20;0.078764915
2012-06-28;10:13:20;0.077174187
2012-06-28;10:15:20;0.076378822
2012-06-28;10:17:20;0.083539009
2012-06-28;10:19:20;0.083539009
2012-06-28;10:21:20;0.084334373
2012-06-28;10:23:20;0.080356598
2012-06-28;10:25:20;0.080356598
2012-06-28;10:27:20;0.078764915
2012-06-28;10:29:20;0.081947327
2012-06-28;10:31:20;0.085130692
2012-06-28;10:33:20;0.085926056
2012-06-28;10:35:20;0.081151962
2012-06-28;10:37:20;0.08672142
2012-06-28;10:39:20;0.085926056
2012-06-28;10:41:20;0.087516785
2012-06-28;10:43:20;0.08672142
2012-06-28;10:45:20;0.081947327
2012-06-28;10:47:20;0.084334373
2012-06-28;10:49:20;0.089903831
2012-06-28;10:51:20;0.082743645
2012-06-28;10:53:20;0.087516785
2012-06-28;10:55:20;0.085926056
2012-06-28;10:57:20;0.092290878
2012-06-28;10:59:20;0.091495514
2012-06-28;11:01:20;0.085926056
2012-06-28;11:03:20;0.090699196
2012-06-28;11:05:20;0.090699196
2012-06-28;11:07:20;0.089108467
2012-06-28;11:09:20;0.087516785
2012-06-28;11:11:20;0.089108467
2012-06-28;11:13:20;0.090699196
2012-06-28;11:15:20;0.091495514
2012-06-28;11:17:20;0.092290878
2012-06-28;11:19:20;0.093881607
2012-06-28;11:21:20;0.091495514
2012-06-28;11:23:20;0.095473289
2012-06-28;11:25:20;0.097860336
2012-06-28;11:27:20;0.093881607
2012-06-28;11:29:20;0.096268654
2012-06-28;11:31:20;0.093881607
2012-06-28;11:33:20;0.093881607
2012-06-28;11:35:20;0.097860336
2012-06-28;11:37:20;0.095473289
2012-06-28;11:39:20;0.097860336
2012-06-28;11:41:20;0.095473289
2012-06-28;11:43:20;0.097860336
2012-06-28;11:45:20;0.096268654
2012-06-28;11:47:20;0.097860336
2012-06-28;11:49:20;0.093086243
2012-06-28;11:51:20;0.097064018
2012-06-28;11:53:20;0.093881607
2012-06-28;11:55:20;0.101042747
2012-06-28;11:57:20;0.100246429
2012-06-28;11:59:20;0.099451065
2012-06-28;12:01:20;0.103428841
2012-06-28;12:03:20;0.105020523
2012-06-28;12:05:20;0.102633476
2012-06-28;12:07:20;0.102633476
2012-06-28;12:09:20;0.10740757
2012-06-28;12:11:20;0.106611252
2012-06-28;12:13:20;0.106611252
2012-06-28;12:15:20;0.105020523
2012-06-28;12:17:20;0.105815887
2012-06-28;12:19:20;0.105815887
2012-06-28;12:21:20;0.10740757
2012-06-28;12:23:20;0.105020523
2012-06-28;12:25:20;0.104225159
2012-06-28;12:27:20;0.106611252
2012-06-28;12:29:20;0.10740757
2012-06-28;12:31:20;0.104225159
2012-06-28;12:33:20;0.105020523
2012-06-28;12:35:20;0.10740757
2012-06-28;12:37:20;0.104225159
2012-06-28;12:39:20;0.108998299
2012-06-28;12:41:20;0.106611252
2012-06-28;12:43:20;0.11218071
2012-06-28;12:45:20;0.109793663
2012-06-28;12:47:20;0.111385345
2012-06-28;12:49:20;0.110589981
2012-06-28;12:51:20;0.108202934
2012-06-28;12:53:20;0.111385345
2012-06-28;12:55:20;0.112976074
2012-06-28;12:57:20;0.110589981
2012-06-28;12:59:20;0.106611252
2012-06-28;13:01:20;0.111385345
2012-06-28;13:03:20;0.113772392
2012-06-28;13:05:20;0.116158485
2012-06-28;13:07:20;0.115363121
2012-06-28;13:09:20;0.114567757
2012-06-28;13:11:20;0.116954803
2012-06-28;13:13:20;0.115363121
2012-06-28;13:15:20;0.116158485
2012-06-28;13:17:20;0.115363121
2012-06-28;13:19:20;0.120932579
2012-06-28;13:21:20;0.116158485
2012-06-28;13:23:20;0.114567757
2012-06-28;13:25:20;0.112976074
2012-06-28;13:27:20;0.11934185
2012-06-28;13:29:20;0.114567757
2012-06-28;13:31:20;0.120137215
2012-06-28;13:33:20;0.117750168
2012-06-28;13:35:20;0.11934185
2012-06-28;13:37:20;0.116158485
2012-06-28;13:39:20;0.120932579
2012-06-28;13:41:20;0.120137215
2012-06-28;13:43:20;0.121727943
2012-06-28;13:45:20;0.121727943
2012-06-28;13:47:20;0.125706673
2012-06-28;13:49:20;0.120137215
2012-06-28;13:51:20;0.121727943
2012-06-28;13:53:20;0.124910355
2012-06-28;13:55:20;0.123319626
2012-06-28;13:57:20;0.121727943
2012-06-28;13:59:20;0.126502037
2012-06-28;14:01:20;0.120932579
2012-06-28;14:03:20;0.125706673
2012-06-28;14:05:20;0.12411499
2012-06-28;14:07:20;0.124910355
2012-06-28;14:09:20;0.124910355
2012-06-28;14:11:20;0.122524261
2012-06-28;14:13:20;0.125706673
2012-06-28;14:15:20;0.125706673
2012-06-28;14:17:20;0.124910355
2012-06-28;14:19:20;0.122524261
2012-06-28;14:21:20;0.128889084
2012-06-28;14:23:20;0.123319626
2012-06-28;14:25:20;0.126502037
2012-06-28;14:27:20;0.131275177
2012-06-28;14:29:20;0.126502037
2012-06-28;14:31:20;0.132866859
2012-06-28;14:33:20;0.130479813
2012-06-28;14:35:20;0.128092766
2012-06-28;14:37:20;0.126502037
2012-06-28;14:39:20;0.130479813
2012-06-28;14:41:20;0.128092766
2012-06-28;14:43:20;0.128889084
2012-06-28;14:45:20;0.133662224
2012-06-28;14:47:20;0.129684448
2012-06-28;14:49:20;0.130479813
2012-06-28;14:51:20;0.128092766
2012-06-28;14:53:20;0.131275177
2012-06-28;14:55:20;0.132866859
2012-06-28;14:57:20;0.135253906
2012-06-28;14:59:20;0.130479813
2012-06-28;15:01:20;0.134457588
2012-06-28;15:03:20;0.134457588
2012-06-28;15:05:20;0.136049271
2012-06-28;15:07:20;0.131275177
2012-06-28;15:09:20;0.134457588
2012-06-28;15:11:20;0.132866859
2012-06-28;15:13:20;0.132071495
2012-06-28;15:15:20;0.135253906
2012-06-28;15:17:20;0.135253906
2012-06-28;15:19:20;0.137639999
2012-06-28;15:21:20;0.135253906
2012-06-28;15:23:20;0.136049271
2012-06-28;15:25:20;0.136049271
2012-06-28;15:27:20;0.136049271
2012-06-28;15:29:20;0.140027046
2012-06-28;15:31:20;0.139231682
2012-06-28;15:33:20;0.139231682
2012-06-28;15:35:20;0.134457588
2012-06-28;15:37:20;0.138436317
2012-06-28;15:39:20;0.139231682
2012-06-28;15:41:20;0.139231682
2012-06-28;15:43:20;0.140822411
2012-06-28;15:45:20;0.140027046
2012-06-28;15:47:20;0.139231682
2012-06-28;15:49:20;0.137639999
2012-06-28;15:51:20;0.140822411
2012-06-28;15:53:20;0.140822411
2012-06-28;15:55:20;0.144004822
2012-06-28;15:57:20;0.143209457
2012-06-28;15:59:20;0.142414093
2012-06-28;16:01:20;0.141618729
2012-06-28;16:03:20;0.146391869
2012-06-28;16:05:20;0.14480114
2012-06-28;16:07:20;0.14480114
2012-06-28;16:09:20;0.14480114
2012-06-28;16:11:20;0.145596504
2012-06-28;16:13:20;0.148778915
2012-06-28;16:15:20;0.142414093
2012-06-28;16:17:20;0.147187233
2012-06-28;16:19:20;0.147983551
2012-06-28;16:21:20;0.14480114
2012-06-28;16:23:20;0.144004822
2012-06-28;16:25:20;0.148778915
2012-06-28;16:27:20;0.14957428
2012-06-28;16:29:20;0.148778915
2012-06-28;16:31:20;0.148778915
2012-06-28;16:33:20;0.147187233
2012-06-28;16:35:20;0.147983551
2012-06-28;16:37:20;0.148778915
2012-06-28;16:39:20;0.153553009
2012-06-28;16:41:20;0.151961327
2012-06-28;16:43:20;0.151165962
2012-06-28;16:45:20;0.154348373
2012-06-28;16:47:20;0.153553009
2012-06-28;16:49:20;0.151165962
2012-06-28;16:51:20;0.151961327
2012-06-28;16:53:20;0.150369644
2012-06-28;16:55:20;0.155143738
2012-06-28;16:57:20;0.151961327
2012-06-28;16:59:20;0.152756691
2012-06-28;17:01:20;0.153553009
2012-06-28;17:03:20;0.155939102
2012-06-28;17:05:20;0.155143738
2012-06-28;17:07:20;0.159917831
2012-06-28;17:09:20;0.157530785
2012-06-28;17:11:20;0.163100243
2012-06-28;17:13:20;0.159917831
2012-06-28;17:15:20;0.159121513
2012-06-28;17:17:20;0.15673542
2012-06-28;17:19:20;0.16150856
2012-06-28;17:21:20;0.16150856
2012-06-28;17:23:20;0.162303925
2012-06-28;17:25:20;0.15673542
2012-06-28;17:27:20;0.162303925
2012-06-28;17:29:20;0.165486336
2012-06-28;17:31:20;0.164690971
2012-06-28;17:33:20;0.164690971
2012-06-28;17:35:20;0.168668747
2012-06-28;17:37:20;0.168668747
2012-06-28;17:39:20;0.164690971
2012-06-28;17:41:20;0.169465065
2012-06-28;17:43:20;0.166282654
2012-06-28;17:45:20;0.167078018
2012-06-28;17:47:20;0.171055794
2012-06-28;17:49:20;0.172647476
2012-06-28;17:51:20;0.170260429
2012-06-28;17:53:20;0.171055794
2012-06-28;17:55:20;0.168668747
2012-06-28;17:57:20;0.171055794
2012-06-28;17:59:20;0.167873383
2012-06-28;18:01:20;0.171055794
2012-06-28;18:03:20;0.172647476
2012-06-28;18:05:20;0.174238205
2012-06-28;18:07:20;0.172647476
2012-06-28;18:09:20;0.171055794
2012-06-28;18:11:20;0.173442841
2012-06-28;18:13:20;0.173442841
2012-06-28;18:15:20;0.175033569
2012-06-28;18:17:20;0.175033569
2012-06-28;18:19:20;0.171851158
2012-06-28;18:21:20;0.171055794
2012-06-28;18:23:20;0.176625252
2012-06-28;18:25:20;0.175033569
2012-06-28;18:27:20;0.177420616
2012-06-28;18:29:20;0.175829887
2012-06-28;18:31:20;0.176625252
2012-06-28;18:33:20;0.175033569
2012-06-28;18:35:20;0.174238205
2012-06-28;18:37:20;0.177420616
2012-06-28;18:39:20;0.173442841
2012-06-28;18:41:20;0.169465065
2012-06-28;18:43:20;0.173442841
2012-06-28;18:45:20;0.172647476
2012-06-28;18:47:20;0.176625252
2012-06-28;18:49:20;0.175033569
2012-06-28;18:51:20;0.171055794
2012-06-28;18:53:20;0.174238205
2012-06-28;18:55:20;0.177420616
2012-06-28;18:57:20;0.175829887
2012-06-28;18:59:20;0.179807663
2012-06-28;19:01:20;0.177420616
2012-06-28;19:03:20;0.174238205
2012-06-28;19:05:20;0.177420616
2012-06-28;19:07:20;0.178215981
2012-06-28;19:09:20;0.178215981
2012-06-28;19:11:20;0.179012299
2012-06-28;19:13:20;0.180603027
2012-06-28;19:15:20;0.179012299
2012-06-28;19:17:20;0.18219471
2012-06-28;19:19:20;0.18219471
2012-06-28;19:21:20;0.181398392
2012-06-28;19:23:20;0.183785439
2012-06-28;19:25:20;0.18219471
2012-06-28;19:27:20;0.180603027
2012-06-28;19:29:20;0.186172485
2012-06-28;19:31:20;0.185377121
2012-06-28;19:33:20;0.181398392
2012-06-28;19:35:20;0.18696785
2012-06-28;19:37:20;0.182990074
2012-06-28;19:39:20;0.18219471
2012-06-28;19:41:20;0.182990074
2012-06-28;19:43:20;0.18219471
2012-06-28;19:45:20;0.185377121
2012-06-28;19:47:20;0.18696785
2012-06-28;19:49:20;0.185377121
2012-06-28;19:51:20;0.184580803
2012-06-28;19:53:20;0.187763214
2012-06-28;19:55:20;0.18696785
2012-06-28;19:57:20;0.190150261
2012-06-28;19:59:20;0.184580803
2012-06-28;20:01:20;0.187763214
2012-06-28;20:03:20;0.181398392
2012-06-28;20:05:20;0.183785439
2012-06-28;20:07:20;0.18696785
2012-06-28;20:09:20;0.183785439
2012-06-28;20:11:20;0.185377121
2012-06-28;20:13:20;0.186172485
2012-06-28;20:15:20;0.185377121
2012-06-28;20:17:20;0.184580803
2012-06-28;20:19:20;0.189354897
2012-06-28;20:21:20;0.184580803
2012-06-28;20:23:20;0.190946579
2012-06-28;20:25:20;0.184580803
2012-06-28;20:27:20;0.184580803
2012-06-28;20:29:20;0.184580803
2012-06-28;20:31:20;0.190150261
2012-06-28;20:33:20;0.190150261
2012-06-28;20:35:20;0.188559532
2012-06-28;20:37:20;0.18696785
2012-06-28;20:39:20;0.189354897
2012-06-28;20:41:20;0.188559532
2012-06-28;20:43:20;0.187763214
2012-06-28;20:45:20;0.190150261
2012-06-28;20:47:20;0.188559532
2012-06-28;20:49:20;0.189354897
2012-06-28;20:51:20;0.190150261
2012-06-28;20:53:20;0.187763214
2012-06-28;20:55:20;0.186172485
2012-06-28;20:57:20;0.186172485
2012-06-28;20:59:20;0.189354897
2012-06-28;21:01:20;0.194924355
2012-06-28;21:03:20;0.190150261
2012-06-28;21:05:20;0.19412899
2012-06-28;21:07:20;0.193332672
2012-06-28;21:09:20;0.191741943
2012-06-28;21:11:20;0.193332672
2012-06-28;21:13:20;0.194924355
2012-06-28;21:15:20;0.192537308
2012-06-28;21:17:20;0.192537308
2012-06-28;21:19:20;0.193332672
2012-06-28;21:21:20;0.191741943
2012-06-28;21:23:20;0.195719719
2012-06-28;21:25:20;0.191741943
2012-06-28;21:27:20;0.195719719
2012-06-28;21:29:20;0.193332672
2012-06-28;21:31:20;0.19412899
2012-06-28;21:33:20;0.192537308
2012-06-28;21:35:20;0.197311401
2012-06-28;21:37:20;0.198106766
2012-06-28;21:39:20;0.194924355
2012-06-28;21:41:20;0.197311401
2012-06-28;21:43:20;0.197311401
2012-06-28;21:45:20;0.198106766
2012-06-28;21:47:20;0.199697495
2012-06-28;21:49:20;0.19890213
2012-06-28;21:51:20;0.197311401
2012-06-28;21:53:20;0.200493813
2012-06-28;21:55:20;0.19890213
2012-06-28;21:57:20;0.194924355
2012-06-28;21:59:20;0.202084541
2012-06-28;22:01:20;0.199697495
2012-06-28;22:03:20;0.199697495
2012-06-28;22:05:20;0.194924355
2012-06-28;22:07:20;0.199697495
2012-06-28;22:09:20;0.200493813
2012-06-28;22:11:20;0.202879906
2012-06-28;22:13:20;0.202879906
2012-06-28;22:15:20;0.202084541
2012-06-28;22:17:20;0.203676224
2012-06-28;22:19:20;0.203676224
2012-06-28;22:21:20;0.201289177
2012-06-28;22:23:20;0.204471588
2012-06-28;22:25:20;0.202879906
2012-06-28;22:27:20;0.204471588
2012-06-28;22:29:20;0.206858635
2012-06-28;22:31:20;0.19890213
2012-06-28;22:33:20;0.205266953
2012-06-28;22:35:20;0.201289177
2012-06-28;22:37:20;0.201289177
2012-06-28;22:39:20;0.202084541
2012-06-28;22:41:20;0.205266953
2012-06-28;22:43:20;0.202084541
2012-06-28;22:45:20;0.203676224
2012-06-28;22:47:20;0.205266953
2012-06-28;22:49:20;0.203676224
2012-06-28;22:51:20;0.204471588
2012-06-28;22:53:20;0.204471588
2012-06-28;22:55:20;0.205266953
2012-06-28;22:57:20;0.203676224
2012-06-28;22:59:20;0.203676224
2012-06-28;23:01:20;0.202879906
2012-06-28;23:03:20;0.202879906
2012-06-28;23:05:20;0.205266953
2012-06-28;23:07:20;0.201289177
2012-06-28;23:09:20;0.202879906
2012-06-28;23:11:20;0.200493813
2012-06-28;23:13:20;0.200493813
2012-06-28;23:15:20;0.205266953
2012-06-28;23:17:20;0.204471588
2012-06-28;23:19:20;0.202879906
2012-06-28;23:21:20;0.206858635
2012-06-28;23:23:20;0.203676224
2012-06-28;23:25:20;0.205266953
2012-06-28;23:27:20;0.199697495
2012-06-28;23:29:20;0.205266953
2012-06-28;23:31:20;0.204471588
2012-06-28;23:33:20;0.207653999
2012-06-28;23:35:20;0.206062317
2012-06-28;23:37:20;0.206062317
2012-06-28;23:39:20;0.207653999
2012-06-28;23:41:20;0.207653999
2012-06-28;23:43:20;0.207653999
2012-06-28;23:45:20;0.210836411
2012-06-28;23:47:20;0.209244728
2012-06-28;23:49:20;0.212427139
2012-06-28;23:51:20;0.21560955
