Date;Time;Turbidity
2015-06-04;16:40:32;137.784
2015-06-04;16:42:32;167.527
2015-06-04;16:44:32;154.113
2015-06-04;16:46:32;160.223
2015-06-04;16:48:32;139.435
2015-06-04;16:50:32;150.531
2015-06-04;16:52:32;140.664
2015-06-04;16:54:32;171.741
2015-06-04;16:56:32;143.157
2015-06-04;16:58:32;154.429
2015-06-04;17:00:32;149.513
2015-06-04;17:02:32;139.154
2015-06-04;17:04:32;139.329
2015-06-04;17:06:32;136.59
2015-06-04;17:08:32;147.336
2015-06-04;17:10:32;144.842
2015-06-04;17:12:32;199.272
2015-06-04;17:14:32;156.325
2015-06-04;17:16:32;139.083
2015-06-04;17:18:32;145.264
2015-06-04;17:20:32;132.482
2015-06-04;17:22:32;152.322
2015-06-04;17:24:32;140.593
2015-06-04;17:26:32;142.876
2015-06-04;17:28:32;150.321
2015-06-04;17:30:32;151.479
2015-06-04;17:32:32;173.216
2015-06-04;17:34:32;139.856
2015-06-04;17:36:32;147.968
2015-06-04;17:38:32;143.754
2015-06-04;17:40:32;173.462
2015-06-04;17:42:32;178.062
2015-06-04;17:44:32;147.968
2015-06-04;17:46:32;171.636
2015-06-04;17:48:32;144.597
2015-06-04;17:50:32;141.682
2015-06-04;17:52:32;153.692
2015-06-04;17:54:32;136.801
2015-06-04;17:56:32;145.615
2015-06-04;17:58:32;145.615
2015-06-04;18:00:32;145.615
2015-06-04;18:02:32;145.615
2015-06-04;18:04:32;159.767
2015-06-04;18:06:32;137.257
2015-06-04;18:08:32;140.102
2015-06-04;18:10:32;181.223
2015-06-04;18:12:32;140.734
2015-06-04;18:14:32;139.013
2015-06-04;18:16:32;150.11
2015-06-04;18:18:32;169.88
2015-06-04;18:20:32;147.406
2015-06-04;18:22:32;144.351
2015-06-04;18:24:32;151.479
2015-06-04;18:26:32;141.296
2015-06-04;18:28:32;154.148
2015-06-04;18:30:32;146.949
2015-06-04;18:32:32;186.665
2015-06-04;18:34:32;152.427
2015-06-04;18:36:32;145.931
2015-06-04;18:38:32;188.772
2015-06-04;18:40:32;143.157
2015-06-04;18:42:32;160.82
2015-06-04;18:44:32;148.494
2015-06-04;18:46:32;152.954
2015-06-04;18:48:32;151.023
2015-06-04;18:50:32;144.562
2015-06-04;18:52:32;144.562
2015-06-04;18:54:32;144.562
2015-06-04;18:56:32;144.562
2015-06-04;18:58:32;144.562
2015-06-04;19:00:32;143.473
2015-06-04;19:02:32;151.234
2015-06-04;19:04:32;150.391
2015-06-04;19:06:32;145.334
2015-06-04;19:08:32;158.186
2015-06-04;19:10:32;137.784
2015-06-04;19:12:32;141.05
2015-06-04;19:14:32;161.698
2015-06-04;19:16:32;142.349
2015-06-04;19:18:32;142.349
2015-06-04;19:20:32;142.349
2015-06-04;19:22:32;159.24
2015-06-04;19:24:32;135.361
2015-06-04;19:26:32;135.361
2015-06-04;19:28:32;135.361
2015-06-04;19:30:32;151.76
2015-06-04;19:32:32;151.76
2015-06-04;19:34:32;151.76
2015-06-04;19:36:32;151.76
2015-06-04;19:38:32;151.76
2015-06-04;19:40:32;151.76
2015-06-04;19:42:32;151.76
2015-06-04;19:44:32;151.76
2015-06-04;19:46:32;151.76
2015-06-04;19:48:32;151.76
2015-06-04;19:50:32;151.76
2015-06-04;19:52:32;151.76
2015-06-04;19:54:32;151.76
2015-06-04;19:56:32;211.176
2015-06-04;19:58:32;211.176
2015-06-04;20:00:32;211.176
2015-06-04;20:02:32;211.176
2015-06-04;20:04:32;211.176
2015-06-04;20:06:32;211.176
2015-06-04;20:08:32;211.176
2015-06-04;20:10:32;211.176
2015-06-04;20:12:32;211.176
2015-06-04;20:14:32;211.176
2015-06-04;20:16:32;211.176
2015-06-04;20:18:32;211.176
2015-06-04;20:20:32;211.176
2015-06-04;20:22:32;211.176
2015-06-04;20:24:32;211.176
2015-06-04;20:26:32;211.176
2015-06-04;20:28:32;211.176
2015-06-04;20:30:32;211.176
2015-06-04;20:32:32;211.176
2015-06-04;20:34:32;211.176
2015-06-04;20:36:32;211.176
2015-06-04;20:38:32;211.176
2015-06-04;20:40:32;211.176
2015-06-04;20:42:32;211.176
2015-06-04;20:44:32;211.176
2015-06-04;20:46:32;211.176
2015-06-04;20:48:32;211.176
2015-06-04;20:50:32;211.176
2015-06-04;20:52:32;211.176
2015-06-04;20:54:32;211.176
2015-06-04;20:56:32;211.176
2015-06-04;20:58:32;211.176
2015-06-04;21:00:32;211.176
2015-06-04;21:02:32;211.176
2015-06-04;21:04:32;211.176
2015-06-04;21:06:32;211.176
2015-06-04;21:08:32;211.176
2015-06-04;21:10:32;211.176
2015-06-04;21:12:32;211.176
2015-06-04;21:14:32;211.176
2015-06-04;21:16:32;211.176
2015-06-04;21:18:32;211.176
2015-06-04;21:20:32;211.176
2015-06-04;21:22:32;211.176
2015-06-04;21:24:32;211.176
2015-06-04;21:26:32;211.176
2015-06-04;21:28:32;211.176
2015-06-04;21:30:32;211.176
2015-06-04;21:32:32;211.176
2015-06-04;21:34:32;211.176
2015-06-04;21:36:32;211.176
2015-06-04;21:38:32;211.176
2015-06-04;21:40:32;211.176
2015-06-04;21:42:32;211.176
2015-06-04;21:44:32;211.176
2015-06-04;21:46:32;211.176
2015-06-04;21:48:32;211.176
2015-06-04;21:50:32;211.176
2015-06-04;21:52:32;211.176
2015-06-04;21:54:32;211.176
2015-06-04;21:56:32;211.176
2015-06-04;21:58:32;211.176
2015-06-04;22:00:32;211.176
2015-06-04;22:02:32;211.176
2015-06-04;22:04:32;211.176
2015-06-04;22:06:32;211.176
2015-06-04;22:08:32;211.176
2015-06-04;22:10:32;211.176
2015-06-04;22:12:32;211.176
2015-06-04;22:14:32;211.176
2015-06-04;22:16:32;211.176
2015-06-04;22:18:32;211.176
2015-06-04;22:20:32;211.176
2015-06-04;22:22:32;211.176
2015-06-04;22:24:32;211.176
2015-06-04;22:26:32;211.176
2015-06-04;22:28:32;211.176
2015-06-04;22:30:32;211.176
2015-06-04;22:32:32;211.176
2015-06-04;22:34:32;211.176
2015-06-04;22:36:32;211.176
2015-06-04;22:38:32;211.176
2015-06-04;22:40:32;211.176
2015-06-04;22:42:32;211.176
2015-06-04;22:44:32;211.176
2015-06-04;22:46:32;211.176
2015-06-04;22:48:32;211.176
2015-06-04;22:50:32;211.176
2015-06-04;22:52:32;211.176
2015-06-04;22:54:32;211.176
2015-06-04;22:56:32;211.176
2015-06-04;22:58:32;211.176
2015-06-04;23:00:32;211.176
2015-06-04;23:02:32;211.176
2015-06-04;23:04:32;211.176
2015-06-04;23:06:32;211.176
2015-06-04;23:08:32;211.176
2015-06-04;23:10:32;211.176
2015-06-04;23:12:32;211.176
2015-06-04;23:14:32;211.176
2015-06-04;23:16:32;211.176
2015-06-04;23:18:32;211.176
2015-06-04;23:20:32;211.176
2015-06-04;23:22:32;211.176
2015-06-04;23:24:32;211.176
2015-06-04;23:26:32;211.176
2015-06-04;23:28:32;211.176
2015-06-04;23:30:32;211.176
2015-06-04;23:32:32;211.176
2015-06-04;23:34:32;211.176
2015-06-04;23:36:32;211.176
2015-06-04;23:38:32;211.176
2015-06-04;23:40:32;211.176
2015-06-04;23:42:32;211.176
2015-06-04;23:44:32;211.176
2015-06-04;23:46:32;211.176
2015-06-04;23:48:32;211.176
2015-06-04;23:50:32;211.176
2015-06-04;23:52:32;211.176
2015-06-04;23:54:32;211.176
2015-06-04;23:56:32;211.176
2015-06-04;23:58:32;211.176
2015-06-05;0:00:32;211.176
2015-06-05;0:02:32;211.176
2015-06-05;0:04:32;211.176
2015-06-05;0:06:32;211.176
2015-06-05;0:08:32;211.176
2015-06-05;0:10:32;211.176
2015-06-05;0:12:32;211.176
2015-06-05;0:14:32;211.176
2015-06-05;0:16:32;211.176
2015-06-05;0:18:32;211.176
2015-06-05;0:20:32;211.176
2015-06-05;0:22:32;211.176
2015-06-05;0:24:32;211.176
2015-06-05;0:26:32;211.176
2015-06-05;0:28:32;211.176
2015-06-05;0:30:32;211.176
2015-06-05;0:32:32;211.176
2015-06-05;0:34:32;211.176
2015-06-05;0:36:32;211.176
2015-06-05;0:38:32;211.176
2015-06-05;0:40:32;211.176
2015-06-05;0:42:32;211.176
2015-06-05;0:44:32;211.176
2015-06-05;0:46:32;211.176
2015-06-05;0:48:32;211.176
2015-06-05;0:50:32;211.176
2015-06-05;0:52:32;211.176
2015-06-05;0:54:32;211.176
2015-06-05;0:56:32;211.176
2015-06-05;0:58:32;211.176
2015-06-05;1:00:32;211.176
2015-06-05;1:02:32;211.176
2015-06-05;1:04:32;211.176
2015-06-05;1:06:32;211.176
2015-06-05;1:08:32;211.176
2015-06-05;1:10:32;211.176
2015-06-05;1:12:32;211.176
2015-06-05;1:14:32;211.176
2015-06-07;4:44:00;131.534
2015-06-07;4:46:00;131.534
2015-06-07;4:48:00;131.534
2015-06-07;4:50:00;131.534
2015-06-07;4:52:00;131.534
2015-06-07;4:54:00;131.534
2015-06-07;4:56:00;131.534
2015-06-07;4:58:00;131.534
2015-06-07;5:00:00;131.534
2015-06-07;5:02:00;131.534
2015-06-07;5:32:00;131.534
2015-06-07;6:02:00;131.534
2015-06-07;6:32:00;131.534
2015-06-07;7:02:00;131.534
2015-06-07;7:32:00;131.534
2015-06-07;8:02:00;131.534
2015-06-07;8:32:00;131.534
2015-06-07;9:02:00;131.534
2015-06-07;9:32:00;131.534
2015-06-07;10:02:00;131.534
2015-06-07;10:32:00;131.534
2015-06-09;4:42:36;127.214
2015-06-09;5:12:36;128.935
2015-06-09;5:42:36;146.458
2015-06-09;6:12:36;144.035
2015-06-09;6:42:36;131.288
2015-06-09;7:12:36;117.733
2015-06-09;7:42:36;120.718
2015-06-09;8:12:36;101.896
2015-06-09;8:42:36;98.138
2015-06-09;9:12:36;94.486
2015-06-09;9:42:36;121.034
2015-06-09;10:12:36;124.721
2015-06-09;10:42:36;121.42
2015-06-09;11:12:36;126.828
2015-06-09;11:42:36;102.177
2015-06-09;12:12:36;99.648
2015-06-09;12:42:36;128.865
2015-06-09;13:12:36;122.193
2015-06-09;13:42:36;122.403
2015-06-09;14:12:36;113.835
2015-06-09;14:42:36;126.898
2015-06-09;15:12:36;108.568
2015-06-09;15:42:36;105.161
2015-06-09;16:12:36;123.492
2015-06-09;16:42:36;104.213
2015-06-09;17:12:36;102.949
2015-06-09;17:42:36;126.336
2015-06-09;18:12:36;93.363
2015-06-09;18:42:36;136.38
2015-06-09;19:12:36;115.275
2015-06-09;19:42:36;107.128
2015-06-09;20:12:36;117.803
2015-06-09;20:42:36;121.771
2015-06-09;21:12:36;98.56
2015-06-09;21:42:36;98.349
2015-06-09;22:12:36;93.363
2015-06-09;22:42:36;108.006
2015-06-09;23:12:36;94.802
2015-06-09;23:42:36;100.28
2015-06-10;0:12:36;92.028
2015-06-10;0:42:36;97.717
2015-06-10;1:12:36;125.564
2015-06-10;1:42:36;90.659
2015-06-10;2:12:36;85.321
2015-06-10;2:42:36;85.742
2015-06-10;3:12:36;92.028
2015-06-10;3:42:36;91.185
2015-06-10;4:12:36;90.659
2015-06-10;4:42:36;109.902
2015-06-10;5:12:36;87.674
2015-06-10;5:42:36;98.314
2015-06-10;6:12:36;102.809
2015-06-10;6:42:36;93.257
2015-06-10;7:12:36;99.016
2015-06-10;7:42:36;89.289
2015-06-10;8:12:36;86.199
2015-06-10;8:42:36;102.177
2015-06-10;9:12:36;129.181
2015-06-10;9:42:36;94.346
2015-06-10;10:12:36;86.023
2015-06-10;10:42:36;86.55
2015-06-10;11:12:36;101.369
2015-06-10;11:42:36;122.158
2015-06-10;12:12:36;78.719
2015-06-10;12:42:36;101.509
2015-06-10;13:12:36;79.386
2015-06-10;13:42:36;87.604
2015-06-10;14:12:36;108.111
2015-06-10;14:42:36;86.901
2015-06-10;15:12:36;97.717
2015-06-10;15:42:36;118.33
2015-06-10;16:12:36;84.232
2015-06-10;16:42:36;87.744
2015-06-10;17:12:36;82.793
2015-06-10;17:42:36;111.482
2015-06-10;18:12:36;95.54
2015-06-10;18:42:36;85.988
2015-06-10;19:12:36;116.083
2015-06-10;19:42:36;78.052
2015-06-10;20:12:36;109.551
2015-06-10;20:42:36;98.63
2015-06-10;21:12:36;85.813
2015-06-10;21:42:36;88.868
2015-06-10;22:12:36;97.787
2015-06-10;22:42:36;78.473
2015-06-10;23:12:36;82.371
2015-06-10;23:42:36;80.931
2015-06-11;0:12:36;73.979
2015-06-11;0:42:36;100.14
2015-06-11;1:12:36;81.318
2015-06-11;1:42:36;86.304
2015-06-11;2:12:36;83.425
2015-06-11;2:42:36;110.394
2015-06-11;3:12:36;91.817
2015-06-11;3:42:36;109.165
2015-06-11;4:12:36;96.418
2015-06-11;4:42:36;76.015
2015-06-11;5:12:36;103.827
2015-06-11;5:42:36;75.137
2015-06-11;6:12:36;75.102
2015-06-11;6:42:36;96.312
2015-06-11;7:12:36;85.391
2015-06-11;7:42:36;79.07
2015-06-11;8:12:36;74.927
2015-06-11;8:42:36;91.396
2015-06-11;9:12:36;71.836
2015-06-11;9:42:36;72.855
2015-06-11;10:12:36;87.744
2015-06-11;10:42:36;69.343
2015-06-11;11:12:36;85.777
2015-06-11;11:42:36;83.319
2015-06-11;12:12:36;58.141
2015-06-11;12:42:36;58.914
2015-06-11;13:12:36;78.087
2015-06-11;13:42:36;62.917
2015-06-11;14:12:36;81.599
2015-06-11;14:42:36;65.34
2015-06-11;15:12:36;71.872
2015-06-11;15:42:36;97.682
2015-06-11;16:12:36;98.77
2015-06-11;16:42:36;76.402
2015-06-11;17:12:36;107.058
2015-06-11;17:42:36;74.821
2015-06-11;18:12:36;100.386
2015-06-11;18:42:36;75.664
2015-06-11;19:12:36;71.942
2015-06-11;19:42:36;92.836
2015-06-11;20:12:36;77.49
2015-06-11;20:42:36;72.398
2015-06-11;21:12:36;74.189
2015-06-11;21:42:36;111.728
2015-06-11;22:12:36;101.755
2015-06-11;22:42:36;71.52
2015-06-11;23:12:36;93.538
2015-06-11;23:42:36;108.006
2015-06-12;0:12:36;70.081
2015-06-12;0:42:36;93.222
2015-06-12;1:12:36;108.778
2015-06-12;1:42:36;68.992
2015-06-12;2:12:36;86.866
2015-06-12;2:42:36;66.78
2015-06-12;3:12:36;69.94
2015-06-12;3:42:36;77.736
2015-06-12;4:12:36;84.443
2015-06-12;4:42:36;71.099
2015-06-12;5:12:36;87.077
2015-06-12;5:42:36;70.502
2015-06-12;6:12:36;70.923
2015-06-12;6:42:36;71.872
2015-06-12;7:12:36;89.324
2015-06-12;7:42:36;84.303
2015-06-12;8:12:36;87.99
2015-06-12;8:42:36;85.672
2015-06-12;9:12:36;68.395
2015-06-12;9:42:36;74.295
2015-06-12;10:12:36;84.689
2015-06-12;10:42:36;87.709
2015-06-12;11:12:36;69.835
2015-06-12;11:42:36;83.811
2015-06-12;12:12:36;69.238
2015-06-12;12:42:36;89.746
2015-06-12;13:12:36;81.142
2015-06-12;13:42:36;65.586
2015-06-12;14:12:36;92.379
2015-06-12;14:42:36;76.823
2015-06-12;15:12:36;59.405
2015-06-12;15:42:36;85.181
2015-06-12;16:12:36;60.248
2015-06-12;16:42:36;73.101
2015-06-12;17:12:36;76.542
2015-06-12;17:42:36;68.395
2015-06-12;18:12:36;70.256
2015-06-12;18:42:36;97.717
2015-06-12;19:12:36;83.39
2015-06-12;19:42:36;64.006
2015-06-12;20:12:36;83.951
2015-06-12;20:42:36;84.092
2015-06-12;21:12:36;68.606
2015-06-12;21:42:36;58.422
2015-06-12;22:12:36;73.592
2015-06-12;22:42:36;61.618
2015-06-12;23:12:36;97.682
2015-06-12;23:42:36;83.319
2015-06-13;0:12:36;64.848
2015-06-13;0:42:36;61.161
2015-06-13;1:12:36;61.302
2015-06-13;1:42:36;59.124
2015-06-13;2:12:36;77.104
2015-06-13;2:42:36;61.723
2015-06-13;3:12:36;57.86
2015-06-13;3:42:36;60.424
2015-06-13;4:12:36;87.639
2015-06-13;4:42:36;67.236
2015-06-13;5:12:36;57.579
2015-06-13;5:42:36;75.383
2015-06-13;6:12:36;68.957
2015-06-13;6:42:36;57.509
2015-06-13;7:12:36;63.584
2015-06-13;7:42:36;63.549
2015-06-13;8:12:36;69.905
2015-06-13;8:42:36;57.088
2015-06-13;9:12:36;61.864
2015-06-13;9:42:36;59.651
2015-06-13;10:12:36;72.082
2015-06-13;10:42:36;71.31
2015-06-13;11:12:36;74.716
2015-06-13;11:42:36;71.942
2015-06-13;12:12:36;60.81
2015-06-13;12:42:36;59.827
2015-06-13;13:12:36;75.243
2015-06-13;13:42:36;62.109
2015-06-13;14:12:36;76.226
2015-06-13;14:42:36;64.743
2015-06-13;15:12:36;68.325
2015-06-13;15:42:36;75.875
2015-06-13;16:12:36;77.455
2015-06-13;16:42:36;67.587
2015-06-13;17:12:36;61.969
2015-06-13;17:42:36;62.039
2015-06-13;18:12:36;60.845
2015-06-13;18:42:36;74.786
2015-06-13;19:12:36;75.559
2015-06-13;19:42:36;56.35
2015-06-13;20:12:36;61.231
2015-06-13;20:42:36;64.076
2015-06-13;21:12:36;57.018
2015-06-13;21:42:36;61.267
2015-06-13;22:12:36;57.615
2015-06-13;22:42:36;60.88
2015-06-13;23:12:36;74.505
2015-06-13;23:42:36;86.55
2015-06-14;0:12:36;62.636
2015-06-14;0:42:36;76.998
2015-06-14;1:12:36;83.6
2015-06-14;1:42:36;63.198
2015-06-14;2:12:36;79
2015-06-14;2:42:36;77.069
2015-06-14;3:12:36;109.305
2015-06-14;3:42:36;117.241
2015-06-14;4:12:36;117.347
2015-06-14;4:42:36;113.554
2015-06-14;5:12:36;102.458
2015-06-14;5:42:36;66.71
2015-06-14;6:12:36;71.064
2015-06-14;6:42:36;79.562
2015-06-14;7:12:36;135.186
2015-06-14;7:42:36;91.712
2015-06-14;8:12:36;65.27
2015-06-14;8:42:36;79.773
2015-06-14;9:12:36;66.323
2015-06-14;9:42:36;71.169
2015-06-14;10:12:36;70.783
2015-06-14;10:42:36;50.872
2015-06-14;11:12:36;61.126
2015-06-14;11:42:36;58.492
2015-06-14;12:12:36;45.851
2015-06-14;12:42:36;45.991
2015-06-14;13:12:36;53.822
2015-06-14;13:42:36;46.448
2015-06-14;14:12:36;55.086
2015-06-14;14:42:36;56.772
2015-06-14;15:12:36;46.026
2015-06-14;15:42:36;48.133
2015-06-14;16:12:36;58.352
2015-06-14;16:42:36;40.583
2015-06-14;17:12:36;54.384
2015-06-14;17:42:36;55.297
2015-06-14;18:12:36;40.443
2015-06-14;18:42:36;38.231
2015-06-14;19:12:36;55.859
2015-06-14;19:42:36;58.703
2015-06-14;20:12:36;41.567
2015-06-14;20:42:36;40.232
2015-06-14;21:12:36;37.985
2015-06-14;21:42:36;57.439
2015-06-14;22:12:36;41.391
2015-06-14;22:42:36;38.547
2015-06-14;23:12:36;56.772
2015-06-14;23:42:36;54.911
2015-06-15;0:12:36;42.058
2015-06-15;0:42:36;39.249
2015-06-15;1:12:36;38.511
2015-06-15;1:42:36;40.267
2015-06-15;2:12:36;51.048
2015-06-15;2:42:36;52.593
2015-06-15;3:12:36;52.839
2015-06-15;3:42:36;38.722
2015-06-15;4:12:36;35.632
2015-06-15;4:42:36;36.756
2015-06-15;5:12:36;49.538
2015-06-15;5:42:36;49.924
2015-06-15;6:12:36;39.389
2015-06-15;6:42:36;40.97
2015-06-15;7:12:36;49.924
2015-06-15;7:42:36;41.25
2015-06-15;8:12:36;48.66
2015-06-15;8:42:36;47.396
2015-06-15;9:12:36;38.266
2015-06-15;9:42:36;43.322
2015-06-15;10:12:36;50.556
2015-06-15;10:42:36;40.864
2015-06-15;11:12:36;37.809
2015-06-15;11:42:36;47.958
2015-06-15;12:12:36;37.142
2015-06-15;12:42:36;48.379
2015-06-15;13:12:36;50.521
2015-06-15;13:42:36;35.983
2015-06-15;14:12:36;49.362
2015-06-15;14:42:36;49.819
2015-06-15;15:12:36;37.318
2015-06-15;15:42:36;41.496
2015-06-15;16:12:36;55.648
2015-06-15;16:42:36;39.354
2015-06-15;17:12:36;50.907
2015-06-15;17:42:36;51.926
2015-06-15;18:12:36;41.391
2015-06-15;18:42:36;35.878
2015-06-15;19:12:36;55.367
2015-06-15;19:42:36;37.423
2015-06-15;20:12:36;38.441
2015-06-15;20:42:36;34.122
2015-06-15;21:12:36;33.174
2015-06-15;21:42:36;47.993
2015-06-15;22:12:36;51.013
2015-06-15;22:42:36;35.246
2015-06-15;23:12:36;47.255
2015-06-15;23:42:36;38.863
2015-06-16;0:12:36;37.282
2015-06-16;0:42:36;51.996
2015-06-16;1:12:36;36.264
2015-06-16;1:42:36;36.615
2015-06-16;2:12:36;53.822
2015-06-16;2:42:36;33.701
2015-06-16;3:12:36;34.333
2015-06-16;3:42:36;34.543
2015-06-16;4:12:36;31.067
2015-06-16;4:42:36;32.788
2015-06-16;5:12:36;43.182
2015-06-16;5:42:36;42.866
2015-06-16;6:12:36;34.719
2015-06-16;6:42:36;41.812
2015-06-16;7:12:36;41.847
2015-06-16;7:42:36;33.279
2015-06-16;8:12:36;36.405
2015-06-16;8:42:36;33.068
2015-06-16;9:12:36;32.998
2015-06-16;9:42:36;33.595
2015-06-16;10:12:36;41.707
2015-06-16;10:42:36;32.507
2015-06-16;11:12:36;32.647
2015-06-16;11:42:36;43.919
2015-06-16;12:12:36;33.876
2015-06-16;12:42:36;34.508
2015-06-16;13:12:36;33.876
2015-06-16;13:42:36;33.63
2015-06-16;14:12:36;48.379
2015-06-16;14:42:36;47.466
2015-06-16;15:12:36;37.563
2015-06-16;15:42:36;51.294
2015-06-16;16:12:36;40.724
2015-06-16;16:42:36;41.321
2015-06-16;17:12:36;52.769
2015-06-16;17:42:36;36.896
2015-06-16;18:12:36;38.09
2015-06-16;18:42:36;55.016
2015-06-16;19:12:36;38.055
2015-06-16;19:42:36;39.846
2015-06-16;20:12:36;40.443
2015-06-16;20:42:36;55.683
2015-06-16;21:12:36;42.48
2015-06-16;21:42:36;37.914
2015-06-16;22:12:36;38.125
2015-06-16;22:42:36;39.073
2015-06-16;23:12:36;54.84
2015-06-16;23:42:36;42.901
2015-06-17;0:12:36;38.687
2015-06-17;0:42:36;52.979
2015-06-17;1:12:36;56.737
2015-06-17;1:42:36;39.214
2015-06-17;2:12:36;39.811
2015-06-17;2:42:36;52.698
2015-06-17;3:12:36;35.772
2015-06-17;3:42:36;36.053
2015-06-17;4:12:36;51.399
2015-06-17;4:42:36;31.769
2015-06-17;5:12:36;34.227
2015-06-17;5:42:36;33.279
2015-06-17;6:12:36;34.93
2015-06-17;6:42:36;49.959
2015-06-17;7:12:36;48.871
2015-06-17;7:42:36;36.334
2015-06-17;8:12:36;48.519
2015-06-17;8:42:36;51.785
2015-06-17;9:12:36;37.704
2015-06-17;9:42:36;52.698
2015-06-17;10:12:36;50.135
2015-06-17;10:42:36;35.386
2015-06-17;11:12:36;50.486
2015-06-17;11:42:36;37.563
2015-06-17;12:12:36;37.914
2015-06-17;12:42:36;52.733
2015-06-17;13:12:36;39.635
2015-06-17;13:42:36;38.582
2015-06-17;14:12:36;55.402
2015-06-17;14:42:36;56.701
2015-06-17;15:12:36;41.356
2015-06-17;15:42:36;57.544
2015-06-17;16:12:36;56.737
2015-06-17;16:42:36;39.214
2015-06-17;17:12:36;40.373
2015-06-17;17:42:36;56.421
2015-06-17;18:12:36;41.602
2015-06-17;18:42:36;62.812
2015-06-17;19:12:36;43.673
2015-06-17;19:42:36;44.13
2015-06-17;20:12:36;38.968
2015-06-17;20:42:36;40.337
2015-06-17;21:12:36;41.496
2015-06-17;21:42:36;41.672
2015-06-17;22:12:36;57.123
2015-06-17;22:42:36;40.162
2015-06-17;23:12:36;38.617
2015-06-17;23:42:36;55.999
2015-06-18;0:12:36;38.476
2015-06-18;0:42:36;41.215
2015-06-18;1:12:36;40.092
2015-06-18;1:42:36;41.847
2015-06-18;2:12:36;55.262
2015-06-18;2:42:36;56.456
2015-06-18;3:12:36;39.108
2015-06-18;3:42:36;38.301
2015-06-18;4:12:36;37.985
2015-06-18;4:42:36;36.334
2015-06-18;5:12:36;52.769
2015-06-18;5:42:36;49.292
2015-06-18;6:12:36;37.493
2015-06-18;6:42:36;36.896
2015-06-18;7:12:36;36.369
2015-06-18;7:42:36;34.719
2015-06-18;8:12:36;52.101
2015-06-18;8:42:36;52.172
2015-06-18;9:12:36;33.63
2015-06-18;9:42:36;50.275
2015-06-18;10:12:36;50.029
2015-06-18;10:42:36;33.139
2015-06-18;11:12:36;51.153
2015-06-18;11:42:36;33.349
2015-06-18;12:12:36;34.859
2015-06-18;12:42:36;35.14
2015-06-18;13:12:36;50.872
2015-06-18;13:42:36;35.421
2015-06-18;14:12:36;53.506
2015-06-18;14:42:36;37.809
2015-06-18;15:12:36;38.722
2015-06-18;15:42:36;59.441
2015-06-18;16:12:36;40.337
2015-06-18;16:42:36;42.831
2015-06-18;17:12:36;68.079
2015-06-18;17:42:36;64.427
2015-06-18;18:12:36;43.498
2015-06-18;18:42:36;48.414
2015-06-18;19:12:36;63.374
2015-06-18;19:42:36;44.762
2015-06-18;20:12:36;63.198
2015-06-18;20:42:36;62.847
2015-06-18;21:12:36;42.093
2015-06-18;21:42:36;41.567
2015-06-18;22:12:36;45.991
2015-06-18;22:42:36;46.132
2015-06-18;23:12:36;45.078
2015-06-18;23:42:36;62.215
2015-06-19;0:12:36;47.782
2015-06-19;0:42:36;44.516
2015-06-19;1:12:36;58.773
2015-06-19;1:42:36;41.356
2015-06-19;2:12:36;45.148
2015-06-19;2:42:36;40.478
2015-06-19;3:12:36;40.829
2015-06-19;3:42:36;39.67
2015-06-19;4:12:36;41.602
2015-06-19;4:42:36;41.356
2015-06-19;5:12:36;51.469
2015-06-19;5:42:36;50.767
2015-06-19;6:12:36;37.493
2015-06-19;6:42:36;35.808
2015-06-19;7:12:36;36.194
2015-06-19;7:42:36;37.353
2015-06-19;8:12:36;37.493
2015-06-19;8:42:36;49.538
2015-06-19;9:12:36;39.038
2015-06-19;9:42:36;36.053
2015-06-19;10:12:36;37.879
2015-06-19;10:42:36;36.721
2015-06-19;11:12:36;48.976
2015-06-19;11:42:36;36.018
2015-06-19;12:12:36;37.669
2015-06-19;12:42:36;54.173
2015-06-19;13:12:36;53.155
2015-06-19;13:42:36;36.826
2015-06-19;14:12:36;53.962
2015-06-19;14:42:36;37.458
2015-06-19;15:12:36;41.707
2015-06-19;15:42:36;57.509
2015-06-19;16:12:36;40.864
2015-06-19;16:42:36;44.973
2015-06-19;17:12:36;69.729
2015-06-19;17:42:36;56.842
2015-06-19;18:12:36;43.112
2015-06-19;18:42:36;46.202
2015-06-19;19:12:36;57.474
2015-06-19;19:42:36;44.832
2015-06-19;20:12:36;61.864
2015-06-19;20:42:36;57.755
2015-06-19;21:12:36;44.727
2015-06-19;21:42:36;43.006
2015-06-19;22:12:36;41.988
2015-06-19;22:42:36;39.951
2015-06-19;23:12:36;42.76
2015-06-19;23:42:36;39.144
2015-06-20;0:12:36;39.108
2015-06-20;0:42:36;56.28
2015-06-20;1:12:36;54.981
2015-06-20;1:42:36;37.879
2015-06-20;2:12:36;40.759
2015-06-20;2:42:36;34.087
2015-06-20;3:12:36;36.44
2015-06-20;3:42:36;51.504
2015-06-20;4:12:36;51.996
2015-06-20;4:42:36;38.231
2015-06-20;5:12:36;37.423
2015-06-20;5:42:36;48.66
2015-06-20;6:12:36;35.632
2015-06-20;6:42:36;35.14
2015-06-20;7:12:36;45.745
2015-06-20;7:42:36;36.58
2015-06-20;8:12:36;46.377
2015-06-20;8:42:36;48.941
2015-06-20;9:12:36;33.139
2015-06-20;9:42:36;33.701
2015-06-20;10:12:36;34.614
2015-06-20;10:42:36;33.701
2015-06-20;11:12:36;53.717
2015-06-20;11:42:36;48.695
